0,7500,7500,7500
1,15685.6291965945,15685.6291965945,15685.6291965945
2,30250.0781276365,30250.0781276365,30250.0781276365
3,52910.4308376866,52910.4308376866,52910.4308376866
4,82196.9160053431,82196.9160053431,82196.9160053431
5,111050.660554372,111050.660554372,111050.660554372
6,128562.721317501,128562.721317501,128562.721317501
7,126952.245825862,126952.245825862,126952.245825862
8,107321.29391953,107321.29391953,107321.29391953
9,78237.0096065761,78237.0096065761,78237.0096065761
10,49601.8406194495,49601.8406194495,49601.8406194495
