0,7500,7500,7500
1,17012.098491444,17012.098491444,17012.098491444
2,37447.2049453286,37447.2049453286,37447.2049453286
3,78150.1667493568,78150.1667493568,78150.1667493568
4,149358.85483541,149358.85483541,149358.85483541
5,251483.144706577,251483.144706577,251483.144706577
6,364732.514489947,364732.514489947,364732.514489947
7,460658.009302469,460658.009302469,460658.009302469
8,525474.784994602,525474.784994602,525474.784994602
9,562969.72631663,562969.72631663,562969.72631663
10,582756.356023413,582756.356023413,582756.356023413
