0,7500,7500,7500
1,2.43228054562122e-11,2.43228054562122e-11,2.43228054562122e-11
2,3.04927025519719e-12,3.04927025519719e-12,3.04927025519719e-12
3,4.37774709733842e-13,4.37774709733842e-13,4.37774709733842e-13
4,-9.08335302977406e-12,-9.08335302977406e-12,-9.08335302977406e-12
5,-1.46189272082559e-11,-1.46189272082559e-11,-1.46189272082559e-11
6,-6.11924477658112e-13,-6.11924477658112e-13,-6.11924477658112e-13
7,-3.77614108424394e-12,-3.77614108424394e-12,-3.77614108424394e-12
8,4.5130485445816e-12,4.5130485445816e-12,4.5130485445816e-12
9,-3.34759899097611e-12,-3.34759899097611e-12,-3.34759899097611e-12
10,-2.19134179693302e-13,-2.19134179693302e-13,-2.19134179693302e-13
