0,22500,22500,22500
1,25215.5145847695,25215.5145847695,25215.5145847695
2,43338.9965206591,43338.9965206591,43338.9965206591
3,73767.3032276897,73767.3032276897,73767.3032276897
4,123549.217746453,123549.217746453,123549.217746453
5,201648.629729565,201648.629729565,201648.629729565
6,316447.692149096,316447.692149096,316447.692149096
7,470011.898026387,470011.898026387,470011.898026387
8,651436.811309446,651436.811309446,651436.811309446
9,836811.369361159,836811.369361159,836811.369361159
10,1000146.81009047,1000146.81009047,1000146.81009047
