0,22500,22500,22500
1,49278.9256555812,49278.9256555812,49278.9256555812
2,97418.842269976,97418.842269976,97418.842269976
3,169840.737481069,169840.737481069,169840.737481069
4,255808.537003027,255808.537003027,255808.537003027
5,331334.458034444,331334.458034444,331334.458034444
6,375370.765902269,375370.765902269,375370.765902269
7,382820.484874988,382820.484874988,382820.484874988
8,360907.231368763,360907.231368763,360907.231368763
9,319986.99840474,319986.99840474,319986.99840474
10,268772.161985256,268772.161985256,268772.161985256
