0,15000,15000,15000
1,30280.0334591522,30280.0334591522,30280.0334591522
2,59633.863449456,59633.863449456,59633.863449456
3,112359.118623187,112359.118623187,112359.118623187
4,196853.227047779,196853.227047779,196853.227047779
5,310806.030011031,310806.030011031,310806.030011031
6,433946.27084781,433946.27084781,433946.27084781
7,539278.464576336,539278.464576336,539278.464576336
8,612978.633150861,612978.633150861,612978.633150861
9,657651.364117147,657651.364117147,657651.364117147
10,682418.541081251,682418.541081251,682418.541081251
