0,7500,7500,7500
1,15685.9976281736,15685.9976281736,15685.9976281736
2,30251.9540302106,30251.9540302106,30251.9540302106
3,52916.9162694705,52916.9162694705,52916.9162694705
4,82214.3768707525,82214.3768707525,82214.3768707525
5,111088.149784547,111088.149784547,111088.149784547
6,128627.41794293,128627.41794293,128627.41794293
7,127043.498827459,127043.498827459,127043.498827459
8,107428.773529181,107428.773529181,107428.773529181
9,78344.5491091989,78344.5491091989,78344.5491091989
10,49693.9531069217,49693.9531069217,49693.9531069217
