0,22500,22500,22500
1,16309.8147307798,16309.8147307798,16309.8147307798
2,27808.1138552145,27808.1138552145,27808.1138552145
3,46720.4233741988,46720.4233741988,46720.4233741988
4,77054.1161202541,77054.1161202541,77054.1161202541
5,124039.94655388,124039.94655388,124039.94655388
6,193344.634138847,193344.634138847,193344.634138847
7,288901.468879834,288901.468879834,288901.468879834
8,409403.688126215,409403.688126215,409403.688126215
9,545521.60976603,545521.60976603,545521.60976603
10,681262.778492666,681262.778492666,681262.778492666
