0,15000,15000,15000
1,9.30309856874582e-13,9.30309856874582e-13,9.30309856874582e-13
2,-7.60413963965022e-12,-7.60413963965022e-12,-7.60413963965022e-12
3,1.52195685434232e-11,1.52195685434232e-11,1.52195685434232e-11
4,-1.23222485658747e-11,-1.23222485658747e-11,-1.23222485658747e-11
5,8.75344882858456e-13,8.75344882858456e-13,8.75344882858456e-13
6,-5.20193903682135e-12,-5.20193903682135e-12,-5.20193903682135e-12
7,-5.73511759522505e-12,-5.73511759522505e-12,-5.73511759522505e-12
8,-2.80710521472692e-12,-2.80710521472692e-12,-2.80710521472692e-12
9,5.47291415121693e-12,5.47291415121693e-12,5.47291415121693e-12
10,-4.28224407225078e-13,-4.28224407225078e-13,-4.28224407225078e-13
