0,7500,7500,7500
1,2.43528607667735e-11,2.43528607667735e-11,2.43528607667735e-11
2,-3.07404129666732e-12,-3.07404129666732e-12,-3.07404129666732e-12
3,-3.23304261286332e-12,-3.23304261286332e-12,-3.23304261286332e-12
4,9.97956902836248e-12,9.97956902836248e-12,9.97956902836248e-12
5,1.31334357014989e-12,1.31334357014989e-12,1.31334357014989e-12
6,3.57301863954588e-13,3.57301863954588e-13,3.57301863954588e-13
7,7.44092167962847e-12,7.44092167962847e-12,7.44092167962847e-12
8,1.51781372197779e-11,1.51781372197779e-11,1.51781372197779e-11
9,1.01118150557416e-11,1.01118150557416e-11,1.01118150557416e-11
10,1.51891752748659e-15,1.51891752748659e-15,1.51891752748659e-15
