0,7500,7500,7500
1,-1.77063651424166e-11,-1.77063651424166e-11,-1.77063651424166e-11
2,4.2474228340795e-12,4.2474228340795e-12,4.2474228340795e-12
3,1.16590635236913e-12,1.16590635236913e-12,1.16590635236913e-12
4,-1.13846018675695e-12,-1.13846018675695e-12,-1.13846018675695e-12
5,-6.19589129170234e-13,-6.19589129170234e-13,-6.19589129170234e-13
6,1.0297667927212e-11,1.0297667927212e-11,1.0297667927212e-11
7,-3.43598008842659e-13,-3.43598008842659e-13,-3.43598008842659e-13
8,-1.14185602992875e-12,-1.14185602992875e-12,-1.14185602992875e-12
9,2.10902460309511e-13,2.10902460309511e-13,2.10902460309511e-13
10,-1.77480433171744e-13,-1.77480433171744e-13,-1.77480433171744e-13
