0,7500,7500,7500
1,2.02396432533793e-11,2.02396432533793e-11,2.02396432533793e-11
2,5.19985500390133e-13,5.19985500390133e-13,5.19985500390133e-13
3,-4.45022665127553e-12,-4.45022665127553e-12,-4.45022665127553e-12
4,2.21482998949389e-13,2.21482998949389e-13,2.21482998949389e-13
5,-6.20680349947768e-14,-6.20680349947768e-14,-6.20680349947768e-14
6,4.82975766232393e-12,4.82975766232393e-12,4.82975766232393e-12
7,-1.27483270636959e-11,-1.27483270636959e-11,-1.27483270636959e-11
8,8.42121569894651e-12,8.42121569894651e-12,8.42121569894651e-12
9,-1.33468557424592e-14,-1.33468557424592e-14,-1.33468557424592e-14
10,-9.81267338604892e-16,-9.81267338604892e-16,-9.81267338604892e-16
