0,7500,7500,7500
1,-5.0858782779641e-12,-5.0858782779641e-12,-5.0858782779641e-12
2,5.74228781641005e-12,5.74228781641005e-12,5.74228781641005e-12
3,-9.88796844159988e-12,-9.88796844159988e-12,-9.88796844159988e-12
4,-1.08948059318489e-12,-1.08948059318489e-12,-1.08948059318489e-12
5,-1.35910483270382e-12,-1.35910483270382e-12,-1.35910483270382e-12
6,1.53000343027365e-13,1.53000343027365e-13,1.53000343027365e-13
7,1.3550540075079e-12,1.3550540075079e-12,1.3550540075079e-12
8,9.9907029736439e-14,9.9907029736439e-14,9.9907029736439e-14
9,-6.18843540900521e-12,-6.18843540900521e-12,-6.18843540900521e-12
10,-1.60535367416213e-13,-1.60535367416213e-13,-1.60535367416213e-13
