0,7500,7500,7500
1,16449.6974784117,16449.6974784117,16449.6974784117
2,32849.6103720733,32849.6103720733,32849.6103720733
3,58674.4873701528,58674.4873701528,58674.4873701528
4,91699.6454388817,91699.6454388817,91699.6454388817
5,122829.316679371,122829.316679371,122829.316679371
6,139285.063021438,139285.063021438,139285.063021438
7,133549.6135329,133549.6135329,133549.6135329
8,108896.003006094,108896.003006094,108896.003006094
9,76056.4417282343,76056.4417282343,76056.4417282343
10,45823.2573002597,45823.2573002597,45823.2573002597
