0,7500,7500,7500
1,-9.30614892248434e-14,-9.30614892248434e-14,-9.30614892248434e-14
2,-2.38644035571009e-12,-2.38644035571009e-12,-2.38644035571009e-12
3,-1.03732164861464e-11,-1.03732164861464e-11,-1.03732164861464e-11
4,-1.58510704262747e-12,-1.58510704262747e-12,-1.58510704262747e-12
5,-2.16863431807999e-12,-2.16863431807999e-12,-2.16863431807999e-12
6,1.30613757043208e-12,1.30613757043208e-12,1.30613757043208e-12
7,-1.64315349720902e-12,-1.64315349720902e-12,-1.64315349720902e-12
8,-6.37345874479992e-13,-6.37345874479992e-13,-6.37345874479992e-13
9,1.76468554853083e-11,1.76468554853083e-11,1.76468554853083e-11
10,-7.70513333747063e-14,-7.70513333747063e-14,-7.70513333747063e-14
