0,7500,7500,7500
1,9.28499740476403e-12,9.28499740476403e-12,9.28499740476403e-12
2,-1.87678674928423e-12,-1.87678674928423e-12,-1.87678674928423e-12
3,-1.44159186743526e-12,-1.44159186743526e-12,-1.44159186743526e-12
4,-1.10893448588222e-12,-1.10893448588222e-12,-1.10893448588222e-12
5,-4.00108630784135e-12,-4.00108630784135e-12,-4.00108630784135e-12
6,-7.44091445395247e-13,-7.44091445395247e-13,-7.44091445395247e-13
7,-4.90101899747988e-12,-4.90101899747988e-12,-4.90101899747988e-12
8,-5.21113173929234e-14,-5.21113173929234e-14,-5.21113173929234e-14
9,-1.71523843423975e-13,-1.71523843423975e-13,-1.71523843423975e-13
10,2.17465839666217e-16,2.17465839666217e-16,2.17465839666217e-16
