0,7500,7500,7500
1,3.49432832335774e-12,3.49432832335774e-12,3.49432832335774e-12
2,1.06292177369027e-11,1.06292177369027e-11,1.06292177369027e-11
3,8.4482657279385e-12,8.4482657279385e-12,8.4482657279385e-12
4,1.07080233758726e-12,1.07080233758726e-12,1.07080233758726e-12
5,1.04461441920038e-11,1.04461441920038e-11,1.04461441920038e-11
6,8.00821859923816e-13,8.00821859923816e-13,8.00821859923816e-13
7,-1.44867083302264e-11,-1.44867083302264e-11,-1.44867083302264e-11
8,1.15890263447269e-12,1.15890263447269e-12,1.15890263447269e-12
9,8.89378980916669e-13,8.89378980916669e-13,8.89378980916669e-13
10,4.29823041198817e-12,4.29823041198817e-12,4.29823041198817e-12
