0,15000,15000,15000
1,1842.77250837772,1842.77250837772,1842.77250837772
2,4322.086320096,4322.086320096,4322.086320096
3,10106.888142931,10106.888142931,10106.888142931
4,23470.518092052,23470.518092052,23470.518092052
5,53645.3421256174,53645.3421256174,53645.3421256174
6,118403.484931549,118403.484931549,118403.484931549
7,243398.232914389,243398.232914389,243398.232914389
8,441813.391141933,441813.391141933,441813.391141933
9,676372.345598042,676372.345598042,676372.345598042
10,873697.047069346,873697.047069346,873697.047069346
