0,7500,7500,7500
1,12851.0696186815,12851.0696186815,12851.0696186815
2,21631.6415509526,21631.6415509526,21631.6415509526
3,35197.99309258,35197.99309258,35197.99309258
4,54148.0696036388,54148.0696036388,54148.0696036388
5,77375.4499725227,77375.4499725227,77375.4499725227
6,102814.362919757,102814.362919757,102814.362919757
7,129379.949273631,129379.949273631,129379.949273631
8,157375.093789026,157375.093789026,157375.093789026
9,187610.088252666,187610.088252666,187610.088252666
10,220769.026388994,220769.026388994,220769.026388994
