0,22500,22500,22500
1,49400.5195781596,49400.5195781596,49400.5195781596
2,98151.7410960356,98151.7410960356,98151.7410960356
3,172576.405091012,172576.405091012,172576.405091012
4,262799.751816414,262799.751816414,262799.751816414
5,343747.167720424,343747.167720424,343747.167720424
6,390818.930385061,390818.930385061,390818.930385061
7,395751.746015529,395751.746015529,395751.746015529
8,365239.105345756,365239.105345756,365239.105345756
9,311296.322625109,311296.322625109,311296.322625109
10,245434.257707238,245434.257707238,245434.257707238
