0,15000,15000,15000
1,1678.46662721366,1678.46662721366,1678.46662721366
2,3442.94158439012,3442.94158439012,3442.94158439012
3,6680.2254260763,6680.2254260763,6680.2254260763
4,12242.6152941225,12242.6152941225,12242.6152941225
5,21146.314943436,21146.314943436,21146.314943436
6,34323.9642619143,34323.9642619143,34323.9642619143
7,52173.6320882175,52173.6320882175,52173.6320882175
8,74014.2509577475,74014.2509577475,74014.2509577475
9,97761.6804607165,97761.6804607165,97761.6804607165
10,120196.253868062,120196.253868062,120196.253868062
