0,15000,15000,15000
1,25425.684517665,25425.684517665,25425.684517665
2,42188.310868309,42188.310868309,42188.310868309
3,67933.0972878382,67933.0972878382,67933.0972878382
4,105120.738613527,105120.738613527,105120.738613527
5,155181.758276401,155181.758276401,155181.758276401
6,218283.318364871,218283.318364871,218283.318364871
7,293993.492828922,293993.492828922,293993.492828922
8,381782.488877099,381782.488877099,381782.488877099
9,480383.698958281,480383.698958281,480383.698958281
10,586415.460349,586415.460349,586415.460349
