0,22500,22500,22500
1,35518.2669686888,35518.2669686888,35518.2669686888
2,80045.6434048975,80045.6434048975,80045.6434048975
3,171520.567094228,171520.567094228,171520.567094228
4,333797.016339412,333797.016339412,333797.016339412
5,558640.275844423,558640.275844423,558640.275844423
6,783015.608608102,783015.608608102,783015.608608102
7,944376.652129621,944376.652129621,944376.652129621
8,1035122.46504212,1035122.46504212,1035122.46504212
9,1079238.55866661,1079238.55866661,1079238.55866661
10,1099169.19149477,1099169.19149477,1099169.19149477
