0,15000,15000,15000
1,33995.7001593188,33995.7001593188,33995.7001593188
2,74400.8723689922,74400.8723689922,74400.8723689922
3,152541.058365474,152541.058365474,152541.058365474
4,280208.775592993,280208.775592993,280208.775592993
5,441186.79380247,441186.79380247,441186.79380247
6,587038.769657599,587038.769657599,587038.769657599
7,678751.466360803,678751.466360803,678751.466360803
8,714123.066475676,714123.066475676,714123.066475676
9,710144.738709275,710144.738709275,710144.738709275
10,682812.69494893,682812.69494893,682812.69494893
