0,15000,15000,15000
1,31391.8127933773,31391.8127933773,31391.8127933773
2,60441.9539910725,60441.9539910725,60441.9539910725
3,105133.37182841,105133.37182841,105133.37182841
4,161810.785817082,161810.785817082,161810.785817082
5,216862.807248218,216862.807248218,216862.807248218
6,252113.798467094,252113.798467094,252113.798467094
7,256345.332266396,256345.332266396,256345.332266396
8,230841.552149988,230841.552149988,230841.552149988
9,185678.793668613,185678.793668613,185678.793668613
10,133601.446851617,133601.446851617,133601.446851617
