time,S,R,T,dose_u1
11,750235.481195369,272451.757465597,1022687.23866097,0
11.2,755959.411095867,274135.192785006,1030094.60388087,0
11.4,761023.781348462,275622.790607944,1036646.57195641,0
11.6,765520.587963237,276942.272484312,1042462.86044755,0
11.8,769454.765843377,278095.471743877,1047550.23758725,0
12,772885.675315172,279100.231944733,1051985.90725991,0
12.2,775811.772405808,279956.384190919,1055768.15659673,0
12.4,778384.197697906,280708.589233405,1059092.78693131,0
12.6,780655.842451652,281372.493496303,1062028.33594795,0
12.8,782632.549665182,281949.905118491,1064582.45478367,0
13,784348.131944794,282450.814193824,1066798.94613862,0
13.2,785804.439580171,282875.83329109,1068680.27287126,0
13.4,787080.622798456,283248.170608954,1070328.79340741,0
13.6,788204.498717045,283575.986450267,1071780.48516731,0
13.8,789179.823226847,283860.401196779,1073040.22442363,0
14,790024.461027577,284106.652280056,1074131.11330763,0
14.2,790739.617772553,284315.108454944,1075054.7262275,0
14.4,791365.328375393,284497.465606761,1075862.79398215,0
14.6,791915.618221437,284657.821974729,1076573.44019617,0
14.8,792392.539221815,284796.781480593,1077189.32070241,0
15,792805.074428103,284916.968184986,1077722.04261309,0
15.2,793153.970215913,285018.603669978,1078172.57388589,0
15.4,793457.11646778,285106.90548246,1078564.02195024,0
15.6,793720.137972492,285183.514567647,1078903.65254014,0
15.8,793948.316966417,285249.971461126,1079198.28842754,0
16,794146.255110852,285307.617821269,1079453.87293212,0
16.2,794317.740794039,285357.558055486,1079675.29884953,0
16.4,794466.682700325,285400.931489233,1079867.61418956,0
16.6,794595.866604222,285438.549980284,1080034.41658451,0
16.8,794707.904411807,285471.174601691,1080179.0790135,0
17,794805.068448934,285499.467383421,1080304.53583236,0
17.2,794889.228159138,285523.972945703,1080413.20110484,0
17.4,794962.310266992,285545.252560072,1080507.56282706,0
17.6,795025.687041126,285563.705942747,1080589.39298387,0
17.8,795080.64409053,285579.707540152,1080660.35163068,0
18,795128.299144314,285593.582879393,1080721.88202371,0
18.2,795169.571449849,285605.599674086,1080775.17112393,0
18.4,795205.407921258,285616.033686575,1080821.44160783,0
18.6,795236.482752697,285625.081248093,1080861.56400079,0
18.8,795263.427319369,285632.926214024,1080896.35353339,0
19,795286.790372481,285639.728374347,1080926.51874683,0
19.2,795307.023144003,285645.619120714,1080952.64226472,0
19.4,795324.590326744,285650.733762274,1080975.32408902,0
19.6,795339.822723526,285655.168619953,1080994.99134348,0
19.8,795353.030069044,285659.013878615,1081012.04394766,0
20,795364.481522611,285662.347907563,1081026.82943017,0
20.2,795374.39839307,285665.235143353,1081039.63353642,0
20.4,795383.008562387,285667.74193588,1081050.75049827,0
20.6,795390.474240831,285669.91551361,1081060.38975444,0
20.8,795396.947293817,285671.800092663,1081068.74738648,0
21,795402.559682139,285673.434093549,1081075.99377569,0
21.2,795407.419902646,285674.849105121,1081082.26900777,0
21.4,795411.639667746,285676.077652321,1081087.71732007,0
21.6,795415.298493107,285677.142885922,1081092.44137903,0
21.8,795418.470819971,285678.0664792,1081096.53729917,0
22,795421.221330302,285678.86726398,1081100.08859428,0
22.2,795423.603203968,285679.560723282,1081103.16392725,0
22.4,795425.671195198,285680.16279847,1081105.83399367,0
22.6,795427.464276766,285680.684836197,1081108.14911296,0
22.8,795429.018933504,285681.13745875,1081110.15639225,0
23,795430.366866478,285681.529895639,1081111.89676212,0
23.2,795431.534139244,285681.869735053,1081113.4038743,0
23.4,795432.547586601,285682.164789713,1081114.71237631,0
23.6,795433.426308698,285682.420620458,1081115.84692916,0
23.8,795434.188186192,285682.642433077,1081116.83061927,0
24,795434.848755135,285682.834750745,1081117.68350588,0
24.2,795435.4207887,285683.001292249,1081118.42208095,0
24.4,795435.917437958,285683.145886393,1081119.06332435,0
24.6,795436.348063365,285683.271258384,1081119.61932175,0
24.8,795436.72142769,285683.379959411,1081120.1013871,0
25,795437.04514465,285683.474206131,1081120.51935078,0
