time,S,R,T,dose_u1
9.6,288936.365883706,542869.68980297,831806.055686677,0
9.8,298816.097989436,557870.191654672,856686.289644108,0
10,307984.916143243,571707.310579159,879692.226722401,1
10.2,291266.010331402,579585.076493411,870851.086824812,1
10.4,275265.07282692,587968.624793183,863233.697620102,1
10.6,259895.752268727,596784.625484704,856680.377753431,1
10.8,245172.843863453,606025.006794345,851197.850657798,1
11,231057.326096119,615638.535038368,846695.861134487,0
11.2,238392.424232616,631419.071516568,869811.495749183,0
11.4,245216.48217359,646023.304282544,891239.786456134,0
11.6,251555.703978263,659528.679365393,911084.383343655,0
11.8,257369.384263116,671858.485540138,929227.869803254,0
12,262670.612528093,683055.441798408,945726.054326502,1
12.2,242238.053805939,686230.076337037,928468.130142976,1
12.4,223387.937144024,690437.490538731,913825.427682754,1
12.6,205968.333657223,695545.599908834,901513.933566057,1
12.8,189886.858462473,701454.932579977,891341.79104245,1
13,174999.006901955,708028.377816249,883027.384718204,0
13.2,179671.048196249,723300.62136884,902971.669565089,0
13.4,183990.209351064,737357.117120788,921347.326471852,0
13.6,187981.07119968,750295.812094314,938276.883293994,0
13.8,191621.986778542,762055.13612397,953677.122902512,0
14,194926.899848876,772692.554415595,967619.454264471,0
14.2,197868.141569458,782126.043552257,979994.185121715,0
14.4,200537.449459191,790666.031382669,991203.48084186,0
14.6,202964.199774412,798413.372144157,1001377.57191857,0
14.8,205142.000249966,805351.176907009,1010493.17715698,0
15,207089.274826177,811542.751453985,1018632.02628016,0
15.2,208795.709200751,816958.016397606,1025753.72559836,0
15.4,210327.559752065,821812.639008164,1032140.19876023,0
15.6,211707.047497769,826179.300515945,1037886.34801371,0
15.8,212933.261932225,830056.309992959,1042989.57192518,0
16,214020.107545552,833489.107120791,1047509.21466634,0
16.2,214964.393190057,836468.527648596,1051432.92083865,0
16.4,215806.90902976,839124.907319045,1054931.8163488,0
16.6,216561.623486099,841502.9702209,1058064.593707,0
16.8,217228.949576384,843604.382650824,1060833.33222721,0
17,217817.619943849,845457.085221138,1063274.70516499,0
17.2,218326.65227889,847058.261382058,1065384.91366095,0
17.4,218779.32221472,848481.598828929,1067260.92104365,0
17.6,219183.659298859,849752.541965087,1068936.20126395,0
17.8,219540.161905027,850872.763297192,1070412.92520222,0
18,219853.892237081,851858.297159878,1071712.18939696,0
18.2,220124.441520055,852707.936390806,1072832.37791086,0
18.4,220364.609766338,853462.013147975,1073826.62291431,0
18.6,220578.807893755,854134.432185482,1074713.24007924,0
18.8,220767.380068563,854726.303847166,1075493.68391573,0
19,220933.103593781,855246.381048237,1076179.48464202,0
19.2,221075.824514511,855694.202252925,1076770.02676744,0
19.4,221201.697912028,856089.11675118,1077290.81466321,0
19.6,221312.569670457,856436.93092455,1077749.50059501,0
19.8,221410.213399468,856743.221063491,1078153.43446296,0
20,221496.199370342,857012.921939355,1078509.1213097,0
20.2,221571.830949161,857250.128818563,1078821.95976772,0
20.4,221638.501002226,857459.217056151,1079097.71805838,0
20.6,221697.198881572,857643.293664418,1079340.49254599,0
20.8,221748.873062875,857805.336519827,1079554.2095827,0
21,221794.361745295,857947.976650985,1079742.33839628,0
21.2,221834.36004708,858073.395766851,1079907.75581393,0
21.4,221869.609590193,858183.921220595,1080053.53081079,0
21.6,221900.636731886,858281.204598985,1080181.84133087,0
21.8,221927.945486405,858366.827168302,1080294.77265471,0
22,221951.980839094,858442.184828271,1080394.16566737,0
22.2,221973.111645954,858508.434607767,1080481.54625372,0
22.4,221991.731097617,858566.809781578,1080558.54087919,0
22.6,222008.11813975,858618.185223138,1080626.30336289,0
22.8,222022.53971127,858663.398088995,1080685.93780027,0
23,222035.231368421,858703.1870673,1080738.41843572,0
23.2,222046.388320343,858738.164304754,1080784.5526251,0
23.4,222056.218559569,858768.982010635,1080825.2005702,0
23.6,222064.869612004,858796.102769492,1080860.9723815,0
23.8,222072.48260733,858819.969093225,1080892.45170055,0
24,222079.182050042,858840.971352102,1080920.15340214,0
24.2,222085.071105733,858859.433006195,1080944.50411193,0
24.4,222090.259669354,858875.69860773,1080965.95827708,0
24.6,222094.825678617,858890.01250894,1080984.83818756,0
24.8,222098.84367925,858902.608422818,1081001.45210207,0
25,222102.379426169,858913.692498007,1081016.07192418,0
