40000,40000,40000
156868.1928,174969.1917,207869.9672
219438.5901,212062.922,244935.3803
276708.8132,286876.7404,331254.2453
342826.2515,356305.1204,387500.3812
422107.2188,459646.7663,458041.0067
525222.8565,516345.3295,523786.0603
507020.2056,538084.8326,547949.2708
516792.2028,500531.7328,501913.87
541631.3455,548464.3748,533702.5369
503232.6068,493752.1695,562098.7724
