time,S,R,T,dose_u1
11.6,457429.209791767,957.53950097682,458386.749292744,0
11.8,458678.112997866,960.321294305129,459638.434292171,0
12,459789.709025383,962.797661608355,460752.506686991,0
12.2,460760.8627614,964.961520462814,461725.824281863,0
12.4,461631.64124977,966.901959875021,462598.543209645,0
12.6,462415.696924733,968.649325110729,463384.346249843,0
12.8,463113.246169654,970.204057803792,464083.450227458,0
13,463732.751743351,971.584968927576,464704.336712279,0
13.2,464272.640420841,972.788521520314,465245.428942361,0
13.4,464755.934809761,973.865981033806,465729.800790794,0
13.6,465190.47733799,974.834807408153,466165.312145398,0
13.8,465576.524814569,975.695560612891,466552.220375182,0
14,465918.939527873,976.459066103345,466895.398593977,0
14.2,466216.960995554,977.123618874144,467194.084614428,0
14.4,466482.116123788,977.714905545814,467459.831029334,0
14.6,466717.747341492,978.240372510423,467695.987714003,0
14.8,466927.111682621,978.70727717939,467905.818959801,0
15,467113.119431962,979.122105330873,468092.241537293,0
15.2,467278.195324296,979.490260971274,468257.685585267,0
15.4,467424.990977753,979.817654367099,468404.80863212,0
15.6,467555.381246993,980.108464762028,468535.489711755,0
15.8,467671.188694232,980.366755220273,468651.555449452,0
16,467774.038778153,980.596149706476,468754.634927859,0
16.2,467865.284587637,980.79966503133,468846.084252668,0
16.4,467946.40294809,980.980594068773,468927.383542159,0
16.6,468018.437376898,981.141263647397,468999.578640545,0
16.8,468082.400949456,981.283932833882,469063.68488229,0
17,468139.196244909,981.410614391543,469120.606859301,0
17.2,468189.57424137,981.522983040493,469171.097224411,0
17.4,468234.353719125,981.622864758948,469215.976583884,0
17.6,468274.113013079,981.711549333811,469255.824562413,0
17.8,468309.413180048,981.790288054582,469291.203468103,0
18,468340.753797444,981.860195125544,469322.61399257,0
18.2,468368.550421635,981.92219736824,469350.472619003,0
18.4,468393.255862276,981.977304707717,469375.233166984,0
18.6,468415.189891113,982.026230356975,469397.21612147,0
18.8,468434.662602872,982.069665956439,469416.732268828,0
19,468451.950026101,982.108227173407,469434.058253275,0
19.2,468467.281732239,982.142426057704,469449.424158297,0
19.4,468480.907792434,982.172820388081,469463.080612822,0
19.6,468493.004785912,982.199804023863,469475.204589936,0
19.8,468503.743910621,982.22375882475,469485.967669446,0
20,468513.277530804,982.245024644203,469495.522555448,0
20.2,468521.732356788,982.263884114598,469503.996240903,0
20.4,468529.246389068,982.280645053034,469511.527034121,0
20.6,468535.917066001,982.295524801579,469518.212590802,0
20.8,468541.838845068,982.308734054279,469524.147579123,0
21,468547.095784351,982.320460309388,469529.41624466,0
21.2,468551.757785782,982.330859488994,469534.088645271,0
21.4,468555.900972261,982.340101392039,469538.241073653,0
21.6,468559.579090254,982.348305905095,469541.927396159,0
21.8,468562.844238517,982.355589239664,469545.199827756,0
22,468565.7427775,982.362054807625,469548.104832307,0
22.2,468568.313259189,982.36778860333,469550.681047792,0
22.4,468570.597664265,982.372884269343,469552.970548534,0
22.6,468572.625632573,982.377407920712,469555.003040494,0
22.8,468574.425894232,982.381423643324,469556.807317875,0
23,468576.024014202,982.384988462888,469558.409002665,0
23.2,468577.44125128,982.388149799719,469559.82940108,0
23.4,468578.700754226,982.390959289966,469561.091713516,0
23.6,468579.818866742,982.39345339029,469562.212320132,0
23.8,468580.81143057,982.395667437692,469563.207098007,0
24,468581.692541961,982.397632875663,469564.090174837,0
24.2,468582.473922704,982.399375851153,469564.873298555,0
24.4,468583.168336495,982.40092483524,469565.56926133,0
24.6,468583.784794806,982.402299929182,469566.187094735,0
24.8,468584.332032247,982.403520616674,469566.735552864,0
25,468584.81782095,982.404604234478,469567.222425185,0
