time,S,R,T,dose_u1
6.8,302349.318681331,627.743802524542,302977.062483856,0
7,315121.38789347,655.995048679795,315777.38294215,0
7.2,327281.016897804,682.970877505145,327963.987775309,0
7.4,338894.667410793,708.791738439684,339603.459149233,0
7.6,349954.69671911,733.428660677771,350688.125379787,0
7.8,360378.192207916,756.692792000797,361134.884999916,0
8,370143.560351917,778.527212439312,370922.087564357,0
8.2,379141.43441583,798.683682977286,379940.118098808,0
8.4,387525.302898638,817.490448466138,388342.793347104,0
8.6,395333.774508374,835.02734091477,396168.801849289,0
8.8,402523.89724697,851.194889818397,403375.092136788,0
9,409114.269742771,866.030131111181,409980.299873883,0
9.2,415047.243957608,879.40078125496,415926.644738863,0
9.4,420482.286051765,891.659278001151,421373.945329766,0
9.6,425468.710161857,902.913881291192,426371.624043148,0
9.8,429989.891364346,913.125627971577,430903.016992317,0
10,434075.149951668,922.358707157668,434997.508658826,0
10.2,437698.663418574,930.553613042843,438629.217031617,0
10.4,440982.902411321,937.984702227083,441920.887113548,0
10.6,443968.00764273,944.74169312062,444912.749335851,0
10.8,446649.024530938,950.812811604662,447599.837342543,0
11,449050.331580127,956.252524497798,450006.584104625,0
11.2,451161.610729611,961.037015413563,452122.647745025,0
11.4,453063.174142217,965.347394682486,454028.5215369,0
11.6,454782.04484926,969.244541965609,455751.289391226,0
11.8,456317.265870301,972.726094208484,457289.991964509,0
12,457685.378325326,975.829315932891,458661.207641259,0
12.2,458882.116237042,978.54438088305,459860.660617925,0
12.4,459956.096343244,980.981299986297,460937.077643231,0
12.6,460923.847300009,983.177457340854,461907.02475735,0
12.8,461785.47671766,985.133034477705,462770.609752138,0
13,462551.228055112,986.871200801107,463538.099255913,0
13.2,463219.028612519,988.387204842463,464207.415817362,0
13.4,463817.115361184,989.745058371792,464806.860419556,0
13.6,464355.096383472,990.966537459813,465346.062920932,0
13.8,464833.23936318,992.052230273628,465825.291593453,0
14,465257.501093659,993.01563796061,466250.51673162,0
14.2,465626.899310952,993.85451550052,466620.753826453,0
14.4,465957.363230075,994.605009381234,466951.968239456,0
14.6,466254.326673896,995.279448535426,467249.606122431,0
14.8,466518.002128111,995.87830952975,467513.88043764,0
15,466751.758593767,996.409236544845,467748.167830312,0
15.2,466955.106250948,996.871112626943,467951.977363574,0
15.4,467135.962144239,997.281912171593,468133.244056411,0
15.6,467296.627496359,997.646858848978,468294.274355208,0
15.8,467439.340885772,997.971034727025,468437.311920499,0
16,467566.099875727,998.258975189703,468564.358850917,0
16.2,467678.567723446,998.51445674045,468677.082180187,0
16.4,467778.560795442,998.741603809212,468777.302399251,0
16.6,467867.362770566,998.94333140541,468866.306101971,0
16.8,467946.220349939,999.122470750439,468945.34282069,0
17,468016.244586542,999.28154515727,469015.526131699,0
17.2,468078.360043358,999.422654446361,469077.782697804,0
17.4,468133.57506475,999.548088804603,469133.123153555,0
17.6,468182.601956592,999.659466093459,469182.261422686,0
17.8,468226.13188745,999.758356220553,469225.890243671,0
18,468264.780389573,999.846157338557,469264.626546911,0
18.2,468299.059511183,999.924032554747,469298.983543738,0
18.4,468329.527297267,999.993249483366,469329.52054675,0
18.6,468356.577859091,1000.0547033733,469356.632562465,0
18.8,468380.593424759,1000.1092624969,469380.702687256,0
19,468401.914262357,1000.1576998232,469402.07196218,0
19.2,468420.8233828,1000.20065825733,469421.024041057,0
19.4,468437.629096898,1000.23883818519,469437.867935083,0
19.6,468452.549114833,1000.27273418075,469452.821849013,0
19.8,468465.794525232,1000.30282578089,469466.097351013,0
20,468477.553203865,1000.32953979313,469477.882743658,0
20.2,468487.981397014,1000.35323117185,469488.334628185,0
20.4,468497.249281383,1000.37428652049,469497.623567903,0
20.6,468505.477016212,1000.3929788153,469505.869995027,0
20.8,468512.781088766,1000.40957269216,469513.190661458,0
21,468519.265164319,1000.42430365918,469519.689467979,0
21.2,468525.015451059,1000.43736756561,469525.452818625,0
21.4,468530.125831884,1000.44897769698,469530.574809581,0
21.6,468534.66259334,1000.45928464516,469535.121877985,0
21.8,468538.68999102,1000.46843438847,469539.158425409,0
22,468542.265204071,1000.47655682911,469542.7417609,0
22.2,468545.435781313,1000.48375999076,469545.919541304,0
22.4,468548.253501177,1000.49016150634,469548.743662683,0
22.6,468550.754921266,1000.49584442945,469551.250765695,0
22.8,468552.975477492,1000.50088926551,469553.476366758,0
23,468554.946702094,1000.50536765145,469555.452069746,0
23.2,468556.694816118,1000.50933915793,469557.204155276,0
23.4,468558.248371942,1000.51286865216,469558.761240594,0
23.6,468559.627528454,1000.51600193249,469560.143530386,0
23.8,468560.851825507,1000.51878339094,469561.370608898,0
24,468561.938650069,1000.52125252851,469562.459902598,0
24.2,468562.902460366,1000.52344219244,469563.425902559,0
24.4,468563.758999828,1000.52538814985,469564.284387978,0
24.6,468564.519383679,1000.52711565316,469565.046499333,0
24.8,468565.194385728,1000.52864917912,469565.723034907,0
25,468565.793592616,1000.53001050743,469566.323603123,0
