time,S,R,T,dose_u1
16.8,421813.95228658,47190.4080427738,469004.360329354,0
17,421871.091699005,47197.2094293746,469068.301128379,0
17.2,421921.738632978,47203.2380570553,469124.976690033,0
17.4,421966.725374192,47208.5929755387,469175.31834973,0
17.6,422006.640092176,47213.3441843429,469219.984276519,0
17.8,422042.052781287,47217.5595220661,469259.612303353,0
18,422073.47064007,47221.2993552974,469294.769995368,0
18.2,422101.315463371,47224.6138864455,469325.929349816,0
18.4,422126.046004173,47227.5577177182,469353.603721891,0
18.6,422147.986384692,47230.1694277207,469378.155812413,0
18.8,422167.450571182,47232.4863868962,469399.936958078,0
19,422184.717842135,47234.5418374272,469419.259679562,0
19.2,422200.020412066,47236.36341969,469436.383831756,0
19.4,422213.610751703,47237.9811854516,469451.591937154,0
19.6,422225.667216257,47239.4163646298,469465.083580887,0
19.8,422236.362530095,47240.6895170898,469477.052047185,0
20,422245.85030488,47241.8189278144,469487.669232694,0
20.2,422254.258254124,47242.8197990795,469497.078053204,0
20.4,422261.725204507,47243.7086560997,469505.433860607,0
20.6,422268.349221788,47244.4971721714,469512.846393959,0
20.8,422274.225262928,47245.196650593,469519.421913521,0
21,422279.437768528,47245.8171428843,469525.254911412,0
21.2,422284.056939446,47246.36700553,469530.423944976,0
21.4,422288.15907691,47246.8553212106,469535.014398121,0
21.6,422291.798077268,47247.2885056095,469539.086582878,0
21.8,422295.026124438,47247.6727705844,469542.698895022,0
22,422297.88962033,47248.0136397303,469545.90326006,0
22.2,422300.427140765,47248.3157050434,469548.742845808,0
22.4,422302.680611261,47248.5839572708,469551.264568532,0
22.6,422304.679645823,47248.8219216208,469553.501567444,0
22.8,422306.452916375,47249.0330111636,469555.485927538,0
23,422308.02591716,47249.2202607065,469557.246177867,0
23.2,422309.419842291,47249.3861931751,469558.806035466,0
23.4,422310.657725459,47249.533550479,469560.191275938,0
23.6,422311.755836305,47249.6642693431,469561.420105648,0
23.8,422312.729926543,47249.7802248401,469562.510151383,0
24,422313.594001893,47249.8830842021,469563.477086095,0
24.2,422314.359705618,47249.9742334365,469564.333939054,0
24.4,422315.039691379,47250.0551788283,469565.094870207,0
24.6,422315.642896891,47250.126984319,469565.76988121,0
24.8,422316.177975229,47250.1906799667,469566.368655196,0
25,422316.652620285,47250.2471816496,469566.899801935,0
