40000,40000,40000
187687.2555,173058.0266,153923.7493
229920.6447,209507.7595,184118.175
245420.818,238206.4865,222747.2634
287127.2327,258616.6535,263182.7361
280807.8016,265747.1095,263267.1005
289138.2701,261906.3576,271190.8246
328808.7135,276465.1654,263890.1144
269279.0532,270445.4686,221699.3963
300532.0237,281300.3381,268826.0785
201609.6342,196614.2591,231555.7774
