time,S,R,T,dose_u1
0,29970,30,30000,0
0.2,34871.2431432651,33.9518358477486,34905.1949791128,0
0.4,40490.5012176333,38.3669556255232,40528.8681732588,0
0.6,46968.8801800405,43.3221972080506,47012.2023772486,0
0.8,54426.6862514355,48.8766911654037,54475.5629426009,0
1,62997.4255603504,55.0926547859594,63052.5182151363,0.25
1.2,72928.0137222754,62.0926970462248,72990.1064193217,0.25
1.4,84188.4470940804,69.8365400507454,84258.2836341311,0.25
1.6,97008.6270447568,78.4300793888598,97087.0571241456,0.25
1.8,111560.465395462,87.9410519846815,111648.406447447,0.25
2,128015.357055631,98.4302923752098,128113.787348006,0.5
2.2,146386.957505271,109.996604662919,146496.954109934,0.5
2.4,166707.995376789,122.547032088236,166830.542408877,0.5
2.6,189203.313383178,136.171988794432,189339.485371972,0.5
2.8,213974.843044401,150.895942604337,214125.738987005,0.5
3,241058.25048133,166.70960966995,241224.960091,0.75
3.2,267897.989784552,183.45472003415,268081.444504586,0.75
3.4,296153.409098673,201.120901144615,296354.529999818,0.75
3.6,325650.784443615,219.649560459995,325870.434004075,0.75
3.8,356255.682107647,239.022331385168,356494.704439032,0.75
4,387707.370491708,259.147033494464,387966.517525202,0.75
4.2,419752.826523809,280.007039772793,420032.833563582,0.75
4.4,451942.530989587,301.338916559894,452243.869906147,0.75
4.6,483969.086619061,323.002653079202,484292.08927214,0.75
4.8,515506.630744051,344.913907229786,515851.544651281,0.75
5,546233.838947597,366.953347134171,546600.792294731,0.75
5.2,575623.171721422,388.993869400912,576012.165590823,0.75
5.4,603674.619975033,410.938162515115,604085.558137548,0.75
5.6,630268.619389059,432.713823545442,630701.333212604,0.75
5.8,655096.450136022,454.239483884545,655550.689619906,0.75
6,678019.32595489,475.464654107224,678494.790608998,0.75
6.2,698643.277519557,496.314117673359,699139.59163723,0.75
6.4,717382.316965909,516.854099331929,717899.171065241,0.75
6.6,734331.57016492,537.099505299733,734868.66967022,0.75
6.8,749339.283301916,557.035824694513,749896.31912661,0.75
7,762453.063265412,576.693299746837,763029.756565159,0.75
7.2,773486.383986197,596.092687067956,774082.476673265,0.75
7.4,782946.539708055,615.341914171269,783561.881622226,0.75
7.6,790995.506608994,634.490996842346,791629.997605837,0.75
7.8,797588.916502589,653.583818112782,798242.500320701,0.75
8,802828.816754506,672.685611025852,803501.502365532,0.75
8.2,806649.105618713,691.893217285277,807340.998835998,0.75
8.4,809438.162197771,711.261580690431,810149.423778462,0.75
8.6,811327.570760654,730.83561132594,812058.40637198,0.75
8.8,812312.217317484,750.697352593392,813062.914670078,0.75
9,812474.544374103,770.917833252654,813245.462207356,0.75
9.2,811795.869483128,791.651853428289,812587.521336556,0.75
9.4,810517.466387817,812.874503044242,811330.340890861,0.75
9.6,808722.879621045,834.614745794838,809557.49436684,0.75
9.8,806415.519913611,856.985828914111,807272.505742525,0.75
10,803647.386821279,880.060664730154,804527.447486009,0.5
10.2,826496.271727033,907.181485253117,827403.453212286,0.5
10.4,847340.843426557,932.860463181539,848273.703889739,0.5
10.6,866320.310092542,957.202289397836,867277.51238194,0.5
10.8,883315.330454241,980.129679889777,884295.460134131,0.5
11,898413.302405637,1001.71663490839,899415.019040545,0.5
11.2,911473.114444226,1021.88419244524,912494.998636671,0.5
11.4,923023.071368267,1041.01735463563,924064.088722903,0.5
11.6,933237.965369487,1059.24710145149,934297.212470938,0.5
11.8,942095.625828215,1076.57370504784,943172.199533263,0.5
12,949709.44945223,1093.09197867341,950802.541430903,0.5
12.2,956044.350792511,1108.81012822589,957153.160920737,0.5
12.4,961464.354010371,1123.98110033358,962588.335110704,0.5
12.6,966095.130074095,1138.69847924349,967233.828553339,0.5
12.8,969941.463062636,1152.98784674676,971094.450909383,0.5
13,973083.982885201,1166.92047969524,974250.903364897,0.5
13.2,975517.818606126,1180.53474756065,976698.353353686,0.5
13.4,977453.389898576,1193.95813652628,978647.348035102,0.5
13.6,978964.198669496,1207.24357517678,980171.442244673,0.5
13.8,980057.377523402,1220.42297431498,981277.800497717,0.5
14,980779.619412252,1233.54249466371,982013.161906916,0.5
14.2,981132.005747535,1246.65196021029,982378.657707746,0.5
14.4,981226.418947562,1259.79422352485,982486.213171087,0.5
14.6,981102.092735001,1272.99450508284,982375.087240084,0.5
14.8,980763.746913173,1286.28707495119,982050.033988125,0.5
15,980236.393090563,1299.70208807863,981536.095178642,0.25
15.2,995395.421834108,1316.67085607814,996712.092690186,0.25
15.4,1008886.26798434,1331.81522529893,1010218.08320963,0.25
15.6,1020912.66833905,1345.36592880569,1022258.03426786,0.25
15.8,1031461.92320777,1357.31648622188,1032819.23969399,0.25
16,1040669.76024572,1367.82006151527,1042037.58030723,0.25
16.2,1048513.99468804,1376.85897260396,1049890.85366064,0.25
16.4,1055393.47289241,1384.86545538796,1056778.3383478,0.25
16.6,1061447.58966516,1391.99101494345,1062839.5806801,0.25
16.8,1066688.55746461,1398.2509886005,1068086.80845321,0.25
17,1071207.2472846,1403.74419882406,1072610.99148343,0.25
17.2,1075007.5508373,1408.47718847542,1076416.02802577,0.25
17.4,1078308.65719718,1412.6835393109,1079721.3407365,0.25
17.6,1081187.88511337,1416.44589025017,1082604.33100362,0.25
17.8,1083656.13742361,1419.77688318283,1085075.91430679,0.25
18,1085763.17830968,1422.72996542458,1087185.90827511,0.25
18.2,1087514.66441749,1425.312664003,1088939.97708149,0.25
18.4,1089021.17098077,1427.64136597369,1090448.81234675,0.25
18.6,1090321.82681086,1429.75749108462,1091751.58430194,0.25
18.8,1091423.01433412,1431.66860597651,1092854.68294009,0.25
19,1092349.99489778,1433.40176295339,1093783.39666073,0.25
19.2,1093105.81835603,1434.96155089346,1094540.77990692,0.25
19.4,1093744.37028929,1436.4037168825,1095180.77400617,0.25
19.6,1094284.64298333,1437.7481525438,1095722.39113587,0.25
19.8,1094729.91738286,1438.99909361698,1096168.91647648,0.25
20,1095092.41496753,1440.16966454944,1096532.58463208,0.25
20.2,1095373.76221467,1441.2629329796,1096815.02514765,0.25
20.4,1095597.25358561,1442.30238186175,1097039.55596747,0.25
20.6,1095770.34204672,1443.29603850113,1097213.63808522,0.25
20.8,1095899.95915608,1444.25131393365,1097344.21047001,0.25
21,1095992.09990372,1445.17462120738,1097437.27452493,0.25
21.2,1096051.67922275,1446.07128870451,1097497.75051146,0.25
21.4,1096083.69648814,1446.94653362074,1097530.64302176,0.25
21.6,1096091.71504651,1447.80424031608,1097539.51928683,0.25
21.8,1096079.0446367,1448.6479608404,1097527.69259754,0.25
22,1096048.54460633,1449.4807662327,1097498.02537257,0.25
22.2,1096002.55778338,1450.30524405206,1097452.86302743,0.25
22.4,1095943.46559996,1451.12381969362,1097394.58941965,0.25
22.6,1095872.96426075,1451.93838722075,1097324.90264797,0.25
22.8,1095792.62840597,1452.7506479196,1097245.37905389,0.25
23,1095703.81774635,1453.56207242608,1097157.37981878,0
23.2,1097858.03943989,1455.90099962664,1099313.94043951,0
23.4,1099731.79606223,1457.93479179919,1101189.73085403,0
23.6,1101369.973007,1459.71242360561,1102829.68543061,0
23.8,1102779.98915402,1461.24209075106,1104241.23124478,0
24,1103990.60641518,1462.55515251905,1105453.1615677,0
24.2,1105006.09771691,1463.65634427054,1106469.75406118,0
24.4,1105887.81881646,1464.61233966824,1107352.43115613,0
24.6,1106657.52767961,1465.44678615153,1108122.97446577,0
24.8,1107319.06522677,1466.16387993213,1108785.22910671,0
25,1107886.45520683,1466.77885732533,1109353.23406416,0
