time,S,R,T,dose_u1
12.4,92200.7063055722,431640.395923773,523841.102229345,1.25
12.6,85231.4842048576,444328.463389614,529559.947594472,1.25
12.8,78523.1029454081,456817.443761289,535340.546706697,1.25
13,72099.7340141613,469065.806748894,541165.540763056,1.25
13.2,66027.417628585,480984.296444477,547011.714073062,1.25
13.4,60252.0492502714,492596.507357476,552848.556607748,1.25
13.6,54769.3881275258,503887.072763782,558656.460891308,1.25
13.8,49615.8438252102,514791.774360434,564407.618185644,1.25
14,44796.8471505699,525275.507534122,570072.354684692,1.25
14.2,40353.9414427501,535246.477056676,575600.418499426,1.25
14.4,36211.6696717349,544776.197975904,580987.867647639,1.25
14.6,32371.3129440484,553837.680087357,586208.993031405,1.25
14.8,28842.8860605674,562385.632385979,591228.518446546,1.25
15,25615.9977891639,570404.186488704,596020.184277868,1.25
15.2,22706.3892591501,577823.966368173,600530.355627323,1.25
15.4,20044.7621245021,584742.753943062,604787.516067564,1.25
15.6,17633.5866412371,591127.531020819,608761.117662056,1.25
15.8,15464.3646114993,596964.100565828,612428.465177328,1.25
16,13521.2090731977,602255.587939538,615776.797012736,1.25
16.2,11803.7158851833,606961.504258063,618765.220143247,1.25
16.4,10261.1974977794,611182.122995213,621443.320492992,1.25
16.6,8892.15362166508,614894.113865977,623786.267487642,1.25
16.8,7683.95473933239,618103.966217184,625787.920956517,1.25
17,6621.60722237819,620827.619662433,627449.226884811,1.25
17.2,5698.91184161845,623049.002663102,628747.91450472,1.25
17.4,4884.53129119407,624853.08293681,629737.614228004,1.25
17.6,4174.51417470223,626230.645703477,630405.15987818,1.25
17.8,3558.54530577016,627197.240325648,630755.785631418,1.25
18,3025.84445864081,627773.060435538,630798.904894179,1.25
18.2,2570.27899782849,627952.423446525,630522.702444354,1.25
18.4,2174.52828605049,627814.40900924,629988.937295291,1.25
18.6,1834.84797956858,627344.221277789,629179.069257357,1.25
18.8,1544.62223451532,626564.192735969,628108.814970484,1.25
19,1297.3101968545,625493.518460311,626790.828657166,1
19.2,1164.80713602258,639001.027714991,640165.834851014,1
19.4,1041.45014543658,651686.553818752,652728.003964189,1
19.6,927.410508021843,663531.401435814,664458.811943835,1
19.8,823.025891551904,674495.864382047,675318.890273599,1
20,727.997786165884,684593.808663849,685321.806450015,1
20.2,642.768942250777,693763.61076063,694406.379702881,1
20.4,565.206546739669,702189.941002886,702755.147549626,1
20.6,495.383800989485,709850.269331661,710345.653132651,1
20.8,432.951000333991,716759.887065287,717192.838065621,1
21,377.367520174453,722953.423526463,723330.791046637,1
21.2,328.533763395542,728414.770462297,728743.304225693,1
21.4,284.920040230157,733289.651709524,733574.571749754,1
21.6,246.431271611064,737570.777342993,737817.208614604,1
21.8,212.64148395159,741287.303712868,741499.945196819,1
22,183.072064826796,744476.177203977,744659.249268804,1
22.2,157.498155249044,747141.227817375,747298.725972624,1
22.4,135.007981207026,749383.63902719,749518.647008397,1
22.6,115.462693632663,751206.28299695,751321.745690583,1
22.8,98.5504809510397,752636.106093119,752734.65657407,1
23,83.9530847103374,753703.059734968,753787.012819678,1
23.2,71.4866135219861,754417.039851253,754488.526464775,1
23.4,60.662671857509,754843.744002689,754904.406674546,1
23.6,51.3720972869575,754982.92081616,755034.292913447,1
23.8,43.4287955681305,754872.133105096,754915.561900664,1
24,36.6508485593089,754516.886448988,754553.537297547,1
24.2,30.9232465362019,753931.247595087,753962.170841623,1
24.4,26.0043507279201,753157.524689986,753183.529040714,1
24.6,21.8274231971512,752200.876048965,752222.703472162,1
24.8,18.2936013043824,751075.526805548,751093.820406853,1
25,15.306617615281,749796.538828611,749811.845446226,1
