time,S,R,T,dose_u1
21.6,261477.557296473,208072.596331925,469550.153628399,0
21.8,261478.862314932,208073.70123393,469552.563548862,0
22,261480.016988204,208074.67884554,469554.695833743,0
22.2,261481.037571372,208075.542929127,469556.580500499,0
22.4,261481.94161388,208076.308342956,469558.249956836,0
22.6,261482.741529248,208076.985596961,469559.727126208,0
22.8,261483.449288079,208077.584826089,469561.034114169,0
23,261484.075506606,208078.115018616,469562.190525222,0
23.2,261484.629001409,208078.583639135,469563.212640544,0
23.4,261485.119290915,208078.998746468,469564.118037383,0
23.6,261485.553107861,208079.36604092,469564.919148781,0
23.8,261485.936944697,208079.691019358,469565.627964055,0
24,261486.276559229,208079.978556664,469566.255115893,0
24.2,261486.576733179,208080.232701313,469566.809434493,0
24.4,261486.842628862,208080.457824011,469567.300452872,0
24.6,261487.077897765,208080.657016314,469567.734914079,0
24.8,261487.286061016,208080.833259409,469568.119320425,0
25,261487.470241296,208080.989197135,469568.459438431,0
