time,S,R,T,dose_u1
7.4,325262.332234009,38513.0026053382,363775.334839347,0
7.6,333848.119093929,39595.5422045618,373443.661298491,0
7.8,341841.253248262,40604.941506812,382446.194755074,0
8,349242.69738594,41540.9705073942,390783.667893334,0
8.2,355977.065839662,42393.9237987409,398370.989638402,0
8.4,362193.48592037,43182.1303473063,405375.616267677,0
8.6,367934.92451856,43910.7969508075,411845.721469367,0
8.8,373175.821456928,44576.5665247542,417752.387981682,0
9,377940.417685682,45182.3507093766,423122.768395059,0
9.2,382192.789930662,45723.4899099962,427916.279840658,0
9.4,386063.753136089,46216.4040483762,432280.157184465,0
9.6,389595.26887344,46666.3399673338,436261.608840774,0
9.8,392778.740702436,47072.1543848463,439850.895087282,0
10,395639.737199582,47437.0412732402,443076.778472822,0
10.2,398162.991777391,47759.0160800359,445922.007857427,0
10.4,400440.580242044,48049.747189157,448490.327431201,0
10.6,402503.1223652,48313.1092729813,450816.231638181,0
10.8,404348.533794144,48548.818801,452897.352595144,0
11,405995.54871487,48759.2461953942,454754.794910264,0
11.2,407438.271716175,48943.6246509924,456381.896367167,0
11.4,408734.163939799,49109.2712974418,457843.435237241,0
11.6,409902.699705454,49258.6643607483,459161.364066202,0
11.8,410943.740726659,49391.7804050286,460335.521131687,0
12,411869.245611273,49510.1412965245,461379.386907797,0
12.2,412676.776185087,49613.4307942445,462290.206979331,0
12.4,413400.119737592,49705.9622810658,463106.082018658,0
12.6,414050.81006071,49789.2077178741,463840.017778584,0
12.8,414629.111607848,49863.1991222015,464492.31073005,0
13,415142.186041817,49928.850522257,465071.036564074,0
13.2,415588.808781885,49986.0038798588,465574.812661744,0
13.4,415988.25634571,50037.1234132847,466025.379758995,0
13.6,416347.10450169,50083.0496014447,466430.154103134,0
13.8,416665.606083354,50123.8142454861,466789.42032884,0
14,416947.844348932,50159.9392624632,467107.783611395,0
14.2,417193.230695627,50191.348903654,467384.579599281,0
14.4,417411.365945046,50219.2713372404,467630.637282286,0
14.6,417605.044531528,50244.0639543941,467849.108485923,0
14.8,417776.984930062,50266.0744869156,468043.059416978,0
15,417929.613452135,50285.6133386816,468215.226790816,0
15.2,418064.950711262,50302.9390253744,468367.889736636,0
15.4,418185.200989602,50318.3335871977,468503.5345768,0
15.6,418291.923435433,50331.9965333183,468623.919968752,0
15.8,418386.631453952,50344.1215363439,468730.752990296,0
16,418470.673445949,50354.8811663495,468825.554612299,0
16.2,418545.171439376,50364.4190260884,468909.590465464,0
16.4,418611.347272481,50372.8915003928,468984.238772874,0
16.6,418670.064648328,50380.4091402766,469050.473788604,0
16.8,418722.160915193,50387.0791284885,469109.240043681,0
17,418768.381414905,50392.9968747387,469161.378289644,0
17.2,418809.346083713,50398.2417370817,469207.587820795,0
17.4,418845.729347443,50402.9000511519,469248.629398595,0
17.6,418878.007786627,50407.0328270473,469285.040613674,0
17.8,418906.643133234,50410.6991755335,469317.342308768,0
18,418932.046170005,50413.951686089,469345.997856094,0
18.2,418954.558481087,50416.8340895888,469371.392570676,0
18.4,418974.551476206,50419.3939360032,469393.94541221,0
18.6,418992.287561239,50421.6648204193,469413.952381658,0
18.8,419008.020874007,50423.6792798488,469431.700153856,0
19,419021.977444964,50425.466253112,469447.443698076,0
19.2,419034.345203314,50427.0498010174,469461.395004332,0
19.4,419045.328427641,50428.4560778197,469473.784505461,0
19.6,419055.071428513,50429.7035600541,469484.774988567,0
19.8,419063.71394159,50430.8101386543,469494.524080244,0
20,419071.380228353,50431.791723442,469503.171951795,0
20.2,419078.173596307,50432.6615414307,469510.835137738,0
20.4,419084.206322445,50433.4339681102,469517.640290556,0
20.6,419089.557719211,50434.1191583604,469523.676877571,0
20.8,419094.304576291,50434.7269440986,469529.031520389,0
21,419098.515173862,50435.2660677435,469533.781241606,0
21.2,419102.246275853,50435.7437972135,469537.990073067,0
21.4,419105.559569182,50436.1680307743,469541.727599957,0
21.6,419108.498628113,50436.5443475961,469545.042975709,0
21.8,419111.10563837,50436.8781490755,469547.983787445,0
22,419113.418109055,50437.1742378312,469550.592346886,0
22.2,419115.467222227,50437.436606379,469552.903828606,0
22.4,419117.286862651,50437.6695932912,469554.956455942,0
22.6,419118.900965354,50437.8762631893,469556.777228543,0
22.8,419120.332701889,50438.0595829434,469558.392284832,0
23,419121.602674517,50438.2221904567,469559.824864973,0
23.2,419122.728010108,50438.3662786458,469561.094288753,0
23.4,419123.727319481,50438.4942304332,469562.221549914,0
23.6,419124.613748573,50438.607729021,469563.221477594,0
23.8,419125.400023756,50438.7084038914,469564.108427647,0
24,419126.097460123,50438.7977038279,469564.895163951,0
24.2,419126.715463963,50438.8768332106,469565.592297174,0
24.4,419127.264256433,50438.9471007563,469566.211357189,0
24.6,419127.751057292,50439.0094308833,469566.760488175,0
24.8,419128.182855813,50439.0647184984,469567.247574311,0
25,419128.565866145,50439.1137592617,469567.679625406,0
