time,S,R,T,dose_u1
20.6,46074.928936973,423351.747262336,469426.67619931,0
20.8,46076.5128969521,423367.232148796,469443.745045748,0
21,46077.9096593912,423380.887009107,469458.796668498,0
21.2,46079.1400195206,423392.915129635,469472.055149156,0
21.4,46080.2262418771,423403.534161623,469483.7604035,0
21.6,46081.1841029683,423412.898332355,469494.082435323,0
21.8,46082.028739752,423421.15561804,469503.184357792,0
22,46082.7735321357,423428.436819084,469511.21035122,0
22.2,46083.4295764774,423434.850412441,469518.279988918,0
22.4,46084.0087514075,423440.512522915,469524.521274322,0
22.6,46084.5194735292,423445.505431018,469530.024904547,0
22.8,46084.9698174322,423449.908074033,469534.877891465,0
23,46085.3669198529,423453.790221007,469539.15714086,0
23.2,46085.7166992662,423457.209731286,469542.926430552,0
23.4,46086.0254908911,423460.228538449,469546.25402934,0
23.6,46086.2977833995,423462.890524171,469549.188307571,0
23.8,46086.53788283,423465.237784774,469551.775667604,0
24,46086.7495949158,423467.307525597,469554.057120513,0
24.2,46086.9360756737,423469.130600292,469556.066675966,0
24.4,46087.1007032072,423470.740033694,469557.840736901,0
24.6,46087.2458709509,423472.159224394,469559.405095345,0
24.8,46087.3738748903,423473.410618327,469560.784493218,0
25,46087.4867442003,423474.514053064,469562.000797264,0
