time,S,R,T,dose_u1
11.8,458343.445401248,1051.68778954224,459395.133190791,0
12,459481.504564383,1054.46635727949,460535.970921662,0
12.2,460475.903418742,1056.89459624123,461532.798014983,0
12.4,461367.603458217,1059.07231761068,462426.675775827,0
12.6,462170.558754836,1061.03351082266,463231.592265659,0
12.8,462884.977278033,1062.77863717951,463947.755915213,0
13,463519.508630103,1064.32876634985,464583.837396453,0
13.2,464072.530531968,1065.67990052,465138.210432488,0
13.4,464567.605469167,1066.88954053314,465634.4950097,0
13.6,465012.758888967,1067.97726771918,466080.736156686,0
13.8,465408.249635367,1068.943700076,466477.193335443,0
14,465759.053470849,1069.80097836893,466828.854449218,0
14.2,466064.387927621,1070.54717973505,467134.935107356,0
14.4,466336.056911103,1071.21113193919,467407.268043042,0
14.6,466577.482543318,1071.80119038367,467649.283733702,0
14.8,466791.999956765,1072.32549953521,467864.3254563,0
15,466982.589530175,1072.7913386981,468055.380868873,0
15.2,467151.734517195,1073.2047733519,468224.939290547,0
15.4,467302.150814826,1073.57243791678,468375.723252743,0
15.6,467435.758798908,1073.89902388242,468509.65782279,0
15.8,467554.425416261,1074.18909265514,468628.614508916,0
16,467659.815803923,1074.44671292319,468734.262516846,0
16.2,467753.316116747,1074.67527180395,468827.991388551,0
16.4,467836.439353894,1074.87846657462,468911.317820468,0
16.6,467910.254615648,1075.05890988375,468985.313525531,0
16.8,467975.799853476,1075.21913839418,469051.01899187,0
17,468033.999837349,1075.36141227043,469109.361249619,0
17.2,468085.62401985,1075.48761211032,469161.111631961,0
17.4,468131.511347776,1075.59978842472,469207.111136201,0
17.6,468172.254407588,1075.69938961855,469247.953797207,0
17.8,468208.428093299,1075.78782089379,469284.215914193,0
18,468240.544311445,1075.86633352611,469316.410644971,0
18.2,468269.02887717,1075.93596836437,469344.964845535,0
18.4,468294.345785072,1075.99785960159,469370.343644674,0
18.6,468316.822707971,1076.05280821525,469392.875516186,0
18.8,468336.777405699,1076.10159096359,469412.878996663,0
19,468354.492732141,1076.14489928786,469430.637631429,0
19.2,468370.203936248,1076.18330826129,469446.387244509,0
19.4,468384.167275177,1076.21744431827,469460.384719495,0
19.6,468396.56369698,1076.24774979931,469472.811446779,0
19.8,468407.568636055,1076.27465357018,469483.843289625,0
20,468417.338227628,1076.29853732109,469493.636764949,0
20.2,468426.002318332,1076.31971847771,469502.32203681,0
20.4,468433.702324625,1076.33854275137,469510.040867376,0
20.6,468440.538097062,1076.35525424103,469516.893351303,0
20.8,468446.606431659,1076.37008957951,469522.976521239,0
21,468451.993467687,1076.38325934853,469528.376727036,0
21.2,468456.770837838,1076.39493866635,469533.165776504,0
21.4,468461.016549721,1076.40531823632,469537.421867958,0
21.6,468464.785680609,1076.41453270489,469541.200213314,0
21.8,468468.131619248,1076.42271259089,469544.554331838,0
22,468471.101873998,1076.42997403776,469547.531848036,0
22.2,468473.735951423,1076.43641362707,469550.172365051,0
22.4,468476.076871579,1076.44213652996,469552.519008109,0
22.6,468478.15500819,1076.4472170012,469554.602225191,0
22.8,468479.999802694,1076.45172701648,469556.451529711,0
23,468481.637452991,1076.45573062208,469558.093183613,0
23.2,468483.089744198,1076.45928107633,469559.549025274,0
23.4,468484.380398116,1076.46243637225,469560.842834488,0
23.6,468485.526163053,1076.46523745467,469561.991400508,0
23.8,468486.5432729,1076.46772401089,469563.010996911,0
24,468487.446172836,1076.46993135531,469563.916104191,0
24.2,468488.246874795,1076.47188885375,469564.718763648,0
24.4,468488.958458368,1076.47362848215,469565.43208685,0
24.6,468489.590158061,1076.47517281632,469566.065330878,0
24.8,468490.150924655,1076.47654373843,469566.627468393,0
25,468490.648722604,1076.47776071939,469567.126483324,0
