time,S,R,T,dose_u1
7,311218.250978139,709.339724089194,311927.590702228,0
7.2,323543.576508271,739.278770594216,324282.855278865,0
7.4,335336.231121276,767.988149971211,336104.219271247,0
7.6,346584.715093364,795.426427304222,347380.141520669,0
7.8,357203.720283422,821.380969755836,358025.101253177,0
8,367168.259026909,845.780900705307,368014.039927614,0
8.2,376365.54749471,868.345990014388,377233.893484724,0
8.4,384946.203606906,889.427952465291,385835.631559371,0
8.6,392947.089013413,909.109602982775,393856.198616396,0
8.8,400323.09048294,927.276557097376,401250.367040037,0
9,407091.28128687,943.965381504615,408035.246668375,0
9.2,413191.373132318,959.024555582016,414150.3976879,0
9.4,418784.169787216,972.843022888277,419757.012810104,0
9.6,423919.099467225,985.53947289816,424904.638940123,0
9.8,428578.4202102,997.068375394453,429575.488585594,0
10,432791.39817257,1007.49978476936,433798.897957339,0
10.2,436530.848317942,1016.7650659193,437547.613383861,0
10.4,439921.880799389,1025.17114723093,440947.05194662,0
10.6,443005.414677638,1032.81817247156,444038.23285011,0
10.8,445776.070295694,1039.69214881761,446815.762444511,0
11,448258.953927637,1045.85449528941,449304.808422926,0
11.2,450442.585777133,1051.27621821195,451493.861995345,0
11.4,452409.889811905,1056.16215810041,453466.051970005,0
11.6,454188.637848445,1060.58084862821,455249.218697073,0
11.8,455777.745261507,1064.52936894634,456842.274630453,0
12,457194.207616978,1068.04965864351,458262.257275622,0
12.2,458433.528760205,1071.13036773431,459504.659127939,0
12.4,459545.907087197,1073.8959424147,460619.803029612,0
12.6,460548.401555316,1076.38865292655,461624.790208243,0
12.8,461441.092418917,1078.60862518753,462519.701044104,0
13,462234.551296251,1080.58205564998,463315.133351901,0
13.2,462926.605397381,1082.30348544128,464008.908882822,0
13.4,463546.470221055,1083.84547958897,464630.315700644,0
13.6,464104.084709729,1085.2327184381,465189.317428167,0
13.8,464599.716468145,1086.4658446667,465686.182312812,0
14,465039.527379766,1087.560159994,466127.08753976,0
14.2,465422.491350239,1088.51309426495,466511.004444504,0
14.4,465765.108219235,1089.36567168273,466854.473890918,0
14.6,466073.005848245,1090.13188328921,467163.137731534,0
14.8,466346.401528648,1090.81226273699,467437.213791385,0
15,466588.784578087,1091.41548478191,467680.200062869,0
15.2,466799.644717912,1091.94027426281,467891.584992175,0
15.4,466987.187341883,1092.40704327624,468079.594385159,0
15.6,467153.79704652,1092.82172279768,468246.618769318,0
15.8,467301.793825203,1093.19008382568,468394.983909028,0
16,467433.248108892,1093.51727712921,468526.765386021,0
16.2,467549.883911844,1093.80759184367,468643.691503687,0
16.4,467653.584150188,1094.06571276847,468747.649862956,0
16.6,467745.679586397,1094.29495109714,468839.974537494,0
16.8,467827.462742398,1094.49852308787,468921.961265486,0
17,467900.08557232,1094.67929538605,468994.764867706,0
17.2,467964.506700597,1094.83965358793,469059.346354185,0
17.4,468021.771678516,1094.98219971453,469116.753878231,0
17.6,468072.619111343,1095.10877195875,469167.727883301,0
17.8,468117.765714324,1095.22115410034,469212.986868425,0
18,468157.8497904,1095.32093481627,469253.170725217,0
18.2,468193.402337911,1095.4094357285,469288.811773639,0
18.4,468225.002071107,1095.48809725185,469320.490168359,0
18.6,468253.057703691,1095.55793668832,469348.615640379,0
18.8,468277.965633914,1095.61994070622,469373.585574621,0
19,468300.078750188,1095.67498768998,469395.753737878,0
19.2,468319.690562378,1095.7238082282,469415.414370606,0
19.4,468337.120823358,1095.76719824149,469432.8880216,0
19.6,468352.595324632,1095.80571976947,469448.401044401,0
19.8,468366.332992556,1095.83991776906,469462.172910325,0
20,468378.528680345,1095.87027727854,469474.398957623,0
20.2,468389.344437697,1095.89720168155,469485.241639379,0
20.4,468398.956763215,1095.92113033164,469494.877893546,0
20.6,468407.490280483,1095.94237345276,469503.432653936,0
20.8,468415.065805225,1095.96123179184,469511.027037017,0
21,468421.790855147,1095.97797299448,469517.768828142,0
21.2,468427.754842297,1095.992819636,469523.747661933,0
21.4,468433.055138804,1096.00601410782,469529.061152912,0
21.6,468437.760495007,1096.01772755273,469533.778222559,0
21.8,468441.937554889,1096.02812587065,469537.96568076,0
22,468445.645623041,1096.03735669166,469541.682979733,0
22.2,468448.934015795,1096.04554278168,469544.979558576,0
22.4,468451.856436261,1096.05281782714,469547.909254088,0
22.6,468454.450801023,1096.05927621625,469550.510077239,0
22.8,468456.753863259,1096.06500944124,469552.8188727,0
23,468458.798327366,1096.0700989156,469554.868426282,0
23.2,468460.611389101,1096.07461233974,469556.68600144,0
23.4,468462.222662204,1096.07862343348,469558.301285637,0
23.6,468463.653054907,1096.08218424533,469559.735239152,0
23.8,468464.922833383,1096.08534522557,469561.008178609,0
24,468466.050030889,1096.08815126591,469562.138182154,0
24.2,468467.049643068,1096.09063969628,469563.140282764,0
24.4,468467.937998493,1096.09285116483,469564.030849658,0
24.6,468468.726625527,1096.09481437013,469564.821439897,0
24.8,468469.426698405,1096.0965571292,469565.523255534,0
25,468470.048160064,1096.09810419391,469566.146264258,0
