time,S,R,T,dose_u1
11.4,399183.620398811,1282.06625646582,400465.686655277,0
11.6,406006.038409587,1305.392129361,407311.430538948,0
11.8,412252.468604248,1326.77045993236,413579.239064181,0
12,417947.593188191,1346.28007065692,419293.873258848,0
12.2,423046.287552605,1363.76332015679,424410.050872762,0
12.4,427698.456779233,1379.72639391564,429078.183173149,0
12.6,431951.655767893,1394.32913484799,433345.984902741,0
12.8,435794.25175924,1407.52995882887,437201.781718069,0
13,439254.97724549,1419.42530279574,440674.402548286,0
13.2,442314.195175219,1429.9463784085,443744.141553628,0
13.4,445080.3258776,1439.46320729353,446519.789084894,0
13.6,447589.239283919,1448.09800060814,449037.337284527,0
13.8,449837.798405387,1455.83935120438,451293.637756591,0
14,451847.870042339,1462.7617460254,453310.631788365,0
14.2,453611.702888264,1468.83801083888,455080.540899103,0
14.4,455198.128250671,1474.30431809531,456672.432568766,0
14.6,456630.403367822,1479.24040677442,458109.643774596,0
14.8,457908.093273606,1483.6445718453,459391.737845451,0
15,459045.447820904,1487.56567054419,460533.013491448,0
15.2,460039.224574329,1490.99236532252,461530.216939651,0
15.4,460930.361975788,1494.06551700758,462424.427492795,0
15.6,461732.806351055,1496.83309433402,463229.639445389,0
15.8,462446.7659198,1499.29574957182,463946.061669372,0
16,463080.885611905,1501.48321844743,464582.368830353,0
16.2,463633.544622006,1503.38986086961,465136.934482876,0
16.4,464128.291709845,1505.0968246615,465633.388534507,0
16.6,464573.147716053,1506.63174412755,466079.77946018,0
16.8,464968.371589902,1507.99549229283,466476.367082195,0
17,465318.93630739,1509.20520314777,466828.141510538,0
17.2,465624.060219873,1510.25816430903,467134.318384182,0
17.4,465895.540070901,1511.19505786224,467406.735128763,0
17.6,466136.795996973,1512.02767536353,467648.823672337,0
17.8,466351.161163016,1512.76751057463,467863.92867359,0
18,466541.614171632,1513.42483624804,468055.03900788,0
18.2,466710.636791625,1514.00821213677,468224.645003762,0
18.4,466860.943247939,1514.52700073088,468375.47024867,0
18.6,466994.452743531,1514.98782269064,468509.440566221,0
18.8,467113.031065436,1515.39711503458,468628.428180471,0
19,467218.342305311,1515.76061942389,468734.102924735,0
19.2,467311.77174455,1516.08311568781,468827.854860238,0
19.4,467394.831401403,1516.36982125176,468911.201222655,0
19.6,467468.589687938,1516.62442298068,468985.214110919,0
19.8,467534.083876234,1516.85050047277,469050.934376707,0
20,467592.2381246,1517.05124312526,469109.289367726,0
20.2,467643.821374778,1517.22930470891,469161.050679487,0
20.4,467689.672001128,1517.38757871082,469207.059579839,0
20.6,467730.382188402,1517.52810899214,469247.910297394,0
20.8,467766.526434584,1517.65287842812,469284.179313012,0
21,467798.616289986,1517.76365267673,469316.379942663,0
21.2,467827.077272345,1517.86190046185,469344.939172807,0
21.4,467852.37304359,1517.94922219397,469370.322265784,0
21.6,467874.831043034,1518.02674810255,469392.857791137,0
21.8,467894.76880056,1518.09557423007,469412.86437479,0
22,467912.468963358,1518.15667622578,469430.625639584,0
22.2,467928.166607859,1518.21086553729,469446.377473397,0
22.4,467942.117798542,1518.25902606801,469460.37682461,0
22.6,467954.503348181,1518.30178196632,469472.805130147,0
22.8,467965.498558072,1518.33973836082,469483.838296433,0
23,467975.259443879,1518.37343381167,469493.632877691,0
23.2,467983.915752457,1518.4033162014,469502.319068659,0
23.4,467991.608788971,1518.42987331408,469510.038662285,0
23.6,467998.438325824,1518.45344956446,469516.891775388,0
23.8,468004.501082193,1518.47437882922,469522.975461022,0
24,468009.883128361,1518.49295822609,469528.376086587,0
24.2,468014.656039458,1518.50943483542,469533.165474294,0
24.4,468018.897758963,1518.52407772215,469537.421836685,0
24.6,468022.663319101,1518.5370768608,469541.200395962,0
24.8,468026.006064362,1518.54861640023,469544.554680762,0
25,468028.973463386,1518.55886020586,469547.532323591,0
