40000,40000,40000
66600.00121,39023.33661,60203.57831
113703.1575,67328.16748,98609.59185
173617.8943,99456.05214,155419.0764
261399.7017,156081.1826,241220.5297
334097.5258,230451.2371,315249.1957
352166.3552,288411.3945,389362.9693
424001.4485,369274.7913,603121.2368
356478.4058,342404.0578,393562.6319
437137.9512,424699.0488,453099.0389
315800.4588,324316.3373,347241.5967
