0,7500,7500,7500
1,15761.660804345,15761.660804345,15761.660804345
2,32277.7796252887,32277.7796252887,32277.7796252887
3,63133.6755050919,63133.6755050919,63133.6755050919
4,114553.730689099,114553.730689099,114553.730689099
5,186647.380126329,186647.380126329,186647.380126329
6,267506.815772934,267506.815772934,267506.815772934
7,338984.362670953,338984.362670953,338984.362670953
8,390327.796461626,390327.796461626,390327.796461626
9,422054.629884128,422054.629884128,422054.629884128
10,439887.871450398,439887.871450398,439887.871450398
