0,7500,7500,7500
1,13706.5422699709,13706.5422699709,13706.5422699709
2,24271.1007531324,24271.1007531324,24271.1007531324
3,41025.6276783363,41025.6276783363,41025.6276783363
4,65105.0295932044,65105.0295932044,65105.0295932044
5,95923.8861406694,95923.8861406694,95923.8861406694
6,131412.37448497,131412.37448497,131412.37448497
7,169731.209340121,169731.209340121,169731.209340121
8,210581.617074121,210581.617074121,210581.617074121
9,255004.262700159,255004.262700159,255004.262700159
10,304447.150585032,304447.150585032,304447.150585032
